TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1052186122980216832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052183240709210113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052182956004048896,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052182774453624833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052182457712332800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052178804670652416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052178602052149248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052175183350558720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052170794220937216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052168457540816897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052167771839193088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052167759386353664,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1052167512945766400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052167331814752256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052166514944761858,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052164019946020865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1052163017650008064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052159753743454209,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052158455157534721,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1052152964230443009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052151074692493313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052138082647064577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052123340905820160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052119141791014913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052111507016900608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052109952209362944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052109205203750913,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1052109158340804608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052103113602154496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052096549084225538,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052092844649967617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052092266699993089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052090227332804608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052086807192526848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052076800787009538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052072667866587136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052070647323611136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052068577308753920,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052066874798817280,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052060046736142336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052055377230094336,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1052054293853945861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052053521107947521,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052047929966518272,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1052045822802751488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052043811222884352,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052043151815393280,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052040548188446720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1052038988528259072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052030659693305857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052030379157282816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1052029966349623296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052028424552890369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052026732906274823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052016963315228675,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052016120310505472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052014626903400453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052013195966205953,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052011806883962880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052011265521012736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1052010482817781762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052010194832711682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052009138362961920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1052008904077529090,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052006772318380033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052006153801097217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1052005528568811520,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052004541774929920,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052002649263022080,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052001447330635780,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1052000701818314758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051998751047467008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051997372987961344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051994772221628416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051994374022807553,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051993655005892608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051993424457555968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051993377867227138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051990901332037632,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051989419438350337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051983478579978245,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051980510422081536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051979869612068864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051978632460161030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051978050362109952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051977527831474176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051976882491674624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051976290201260032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051976010718203904,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051971166955495424,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051970240253448192,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051967614291861505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051967216927821825,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051964775645814784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963459313766401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963456138727424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963198843305984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051963099283169280,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051962845481586688,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1051961658078371840,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051961083576102912,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051958248352505856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051956082975887360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051952380143648771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051950863017762822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051948864272523264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051946557157847040,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051945726715076608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051944190853218305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051938535723454464,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051938208282435584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051937966346694659,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051937005775544320,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051934733733699585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051934566179594240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051934079908687880,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051933569428406273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051933228993564673,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051932725320589312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051932058799534086,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051931988658151424,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051931583827992576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051929305347973121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051927757519753222,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051927704113737728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051923998815195136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051921977500413953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051921659471560706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051919404877967367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051918558538723333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051914963185557504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051914946265657344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051914559982882821,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051914415241658369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051913130866069504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051912844558589952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051910960699592704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051910581769392130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051908339922157569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051906617703325698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051903133486632960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051900930071891968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051900580736716801,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051899766697861126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051899258666921990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051898153509765120,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051896486840033280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051896469639352320,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051895482048544768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051894618218991617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051894560996188161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051893653810139144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051893207183880192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051893169191903232,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051891933000421378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051890758884712454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051890701632450560,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051889776561934336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051889080588488704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051887380532092928,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051885703473364993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051885435763511296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051885214085963777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051884573846581250,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051884173542256642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051883454093320192,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051882521997144069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051882412752265216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1051882394377183232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051881515389464581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051881408795369472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051880725052571648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051880381694263298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051880332608311296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051879877022892032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051878893651722240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051878711060922368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051878468802281474,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051878228149833730,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051878030283628544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1051877441541734400,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051875904509681664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051874089839800324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051873054471667712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051872657640058880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051872603927801857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051871569591656450,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051870579937169409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051866540981784576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051866188391813120,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051865903875481600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051865742709325825,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051865431785566208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051865423623409664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051865301959278593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051864578202554368,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051862827974225925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051862459731124225,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051862029475168256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1051862017785651205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051860172036079618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051858645036732418,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051858394766827520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051858366925017088,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051857942679408640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051857888078155777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051857665163329538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051857481448783872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051855605365964800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051853737306742785,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051852852761485312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051852845463597056,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051852619411423233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051851335879065601,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051850646842937346,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1051850180872552448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051850116712288257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051849269597081600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051848147234893824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051848141530517504,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051847884642103298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051844880736112643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051844514774732800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051844020392083456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051843051138818054,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051842394101026817,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051841978030161921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051840947028410368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051837406121345024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051836893086842881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051836671631736832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051836613435756544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051836268760457217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051836010768687104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051835725312905216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051835508538691584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051835227692253184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051833791579398145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051832874113134601,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051832091963478016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051830088277344256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051828626214121472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051827535305039873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051824270530306049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051823493531258882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051822489867866115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051820704839200768,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051820508721934339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051820472852238337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051820083729879040,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051818206833364997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051817839735316480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051817640166084608,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1051815408653754368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051813874561941504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051813151732195329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051811497398165506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051811489529630721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051810793531019264,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051810166675369989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051808743711748096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051807001397719040,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051806343965872130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051804950345502720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051804144829440000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1051803776808615947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051803213396086784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051803185231392770,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051802926086270976,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051800014337581056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051798104603807744,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1051797421884395522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051794286646321152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051793969800257536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051791679999668224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051791504119918593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051789824972214272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051784698345738240,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051784302336196608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051783721450266624,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051772969083650048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051766907227918336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051765817266692096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051762017613373440,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051754695922987009,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1051733504168464384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051731424137633792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051730330963636224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051726863066750976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1051726666941128704,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
